occupation,count,share
"전직 일반영양사, 현재 구직중",17,0.000017
"전직 복지시설 생활 지도원, 현재 구직중",17,0.000017
"전직 그 외 전기·전자 부품 및 제품 조립원, 현재 구직중",17,0.000017
초등학교 교장 및 교감,17,0.000017
가죽 및 모피 재봉사,17,0.000017
도료제품 시험원,17,0.000017
"전직 철도 고가 전선 가설원, 현재 구직중",17,0.000017
"전직 보험 중개인, 현재 구직중",17,0.000017
그 외 재봉사,17,0.000017
"전직 쓰레기 수거원, 현재 구직중",17,0.000017
"전직 미술관·박물관 해설 및 안내원, 현재 구직중",17,0.000017
"전직 번역가, 현재 구직중",17,0.000017
직물 디자이너,17,0.000017
"전직 사무용 전자기기 설치 및 수리원, 현재 구직중",17,0.000017
원자력발전장치 운전원,17,0.000017
렌터카 운전원,17,0.000017
무용가,17,0.000017
"전직 그 외 환경미화원 및 재활용품 수거원, 현재 구직중",17,0.000017
"전직 화학물 증류기 및 반응기 조작원, 현재 구직중",17,0.000017
"전직 보안 관제원, 현재 구직중",17,0.000017
목재케이스 및 나무상자 제조원,16,0.000016
"전직 사진가, 현재 구직중",16,0.000016
"전직 금속기계 부품 조립원, 현재 구직중",16,0.000016
"전직 김치 제조 종사원, 현재 구직중",16,0.000016
"전직 어업 단순 종사원, 현재 구직중",16,0.000016
도료제품 기술자 및 연구원,16,0.000016
수산물가공 및 염장원,16,0.000016
"전직 그 외 건축 마감 관련 기능 종사원, 현재 구직중",16,0.000016
"전직 의상 디자이너, 현재 구직중",16,0.000016
"전직 가전제품 판매원, 현재 구직중",16,0.000016
송배전설비 전기원,16,0.000016
"전직 투자 권유 대행인, 현재 구직중",16,0.000016
"전직 소방설계 기술자 및 연구원, 현재 구직중",16,0.000016
"전직 대리 주차원, 현재 구직중",16,0.000016
"전직 전자 부품 제조 기계 조작원, 현재 구직중",15,0.000014999999999999999
항공운송 관련 관리자,15,0.000014999999999999999
지구 및 기상 과학 연구원,15,0.000014999999999999999
"전직 상표 부착기 조작원, 현재 구직중",15,0.000014999999999999999
"전직 시외 및 고속 버스 운전원, 현재 구직중",15,0.000014999999999999999
물리학 연구원,15,0.000014999999999999999
"전직 전문 간호사, 현재 구직중",15,0.000014999999999999999
"전직 교도관, 현재 구직중",15,0.000014999999999999999
"전직 육아 도우미, 현재 구직중",15,0.000014999999999999999
"전직 그 외 건물 관리원, 현재 구직중",15,0.000014999999999999999
"전직 감사 사무원, 현재 구직중",15,0.000014999999999999999
천일염 생산 종사원,15,0.000014999999999999999
"전직 네트워크 프로그래머, 현재 구직중",15,0.000014999999999999999
포장 디자이너,15,0.000014999999999999999
사회학 연구원,15,0.000014999999999999999
"전직 전기제어장치 설치 및 정비원, 현재 구직중",15,0.000014999999999999999
"전직 컴퓨터 시스템 설계 및 분석가, 현재 구직중",15,0.000014999999999999999
컴퓨터 하드웨어 개발 관리자,15,0.000014999999999999999
"전직 청원경찰, 현재 구직중",14,0.000014
"전직 떡 제조원, 현재 구직중",14,0.000014
천문 및 우주 과학 연구원,14,0.000014
"전직 에스컬레이터 설치 및 정비원, 현재 구직중",14,0.000014
"전직 화학물 여과기 및 분리기 조작원, 현재 구직중",14,0.000014
집행관,14,0.000014
법률 관리자,14,0.000014
"전직 실업 교사, 현재 구직중",14,0.000014
"전직 교사 교육 보조원, 현재 구직중",14,0.000014
경영학 연구원,14,0.000014
"전직 선반기 조작원, 현재 구직중",14,0.000014
그 외 건설용 기계 정비원,14,0.000014
그 외 시각 및 공연 예술가,14,0.000014
피부과 및 비뇨기과 전문 의사,14,0.000014
"전직 토목시공 기술자, 현재 구직중",14,0.000014
"전직 그 외 바닥재 시공원, 현재 구직중",14,0.000014
대기 환경 시험원,14,0.000014
"전직 산후조리 종사원, 현재 구직중",14,0.000014
"전직 그 외 공학 관련 기술자 및 시험원, 현재 구직중",14,0.000014
"전직 입학 사정관, 현재 구직중",14,0.000014
"전직 가전제품 설치 및 수리원, 현재 구직중",14,0.000014
"전직 건축감리 기술자, 현재 구직중",14,0.000014
토양 환경 시험원,14,0.000014
"전직 건축설비 기술자, 현재 구직중",14,0.000014
"전직 그 외 교사, 현재 구직중",14,0.000014
활자 디자이너,14,0.000014
"전직 강구조물 가공원, 현재 구직중",13,0.000013
"전직 덤프트럭 운전원, 현재 구직중",13,0.000013
"전직 식품학 연구원, 현재 구직중",13,0.000013
교도 관리자,13,0.000013
"전직 방송장비 설치 및 수리원, 현재 구직중",13,0.000013
"전직 농학 연구원, 현재 구직중",13,0.000013
도서 및 영상 기록 매체 대여원,13,0.000013
"전직 방송 송출 장비 기사, 현재 구직중",13,0.000013
"전직 전기 관련 관리자, 현재 구직중",13,0.000013
"전직 임상영양사, 현재 구직중",13,0.000013
"전직 그 외 버스 운전원, 현재 구직중",13,0.000013
"전직 통신기기 기술자 및 연구원, 현재 구직중",13,0.000013
"전직 그 외 도시 및 교통 관련 전문가, 현재 구직중",13,0.000013
"전직 기자, 현재 구직중",13,0.000013
그 외 패턴사,13,0.000013
"전직 호송 경비원, 현재 구직중",13,0.000013
중·고등학교 교장 및 교감,13,0.000013
"전직 소방관, 현재 구직중",13,0.000013
"전직 건축 관련 관리자, 현재 구직중",13,0.000013
"전직 자동 재단기 조작원, 현재 구직중",13,0.000013
소아청소년과 전문 의사,13,0.000013
"전직 건축시공 기술자, 현재 구직중",13,0.000013
"전직 제관원, 현재 구직중",13,0.000013
"전직 토목 관련 관리자, 현재 구직중",13,0.000013
"전직 기계 제도사, 현재 구직중",12,0.000012
"전직 법무사, 현재 구직중",12,0.000012
"전직 대리석 부착원, 현재 구직중",12,0.000012
"전직 건물용 냉동·냉장·공조기 설치 및 정비원, 현재 구직중",12,0.000012
"전직 언어재활사, 현재 구직중",12,0.000012
"전직 산업기계공학 기술자 및 연구원, 현재 구직중",12,0.000012
"전직 고무·플라스틱 기술자 및 연구원, 현재 구직중",12,0.000012
보건 및 복지 시간강사,12,0.000012
"전직 컴퓨터 시스템 감리 전문가, 현재 구직중",12,0.000012
"전직 그 외 미용 관련 서비스 종사원, 현재 구직중",12,0.000012
그 외 재단사,12,0.000012
"전직 내장 목공, 현재 구직중",12,0.000012
"전직 그 외 정육가공 및 도축 관련 종사원, 현재 구직중",12,0.000012
"전직 전기 안전 기술자 및 연구원, 현재 구직중",12,0.000012
"전직 산업용 기계장비 기술 영업원, 현재 구직중",12,0.000012
사진측량 및 분석가,12,0.000012
가수,12,0.000012
정당 및 특수 단체 임원,12,0.000012
"전직 전자계측 제어 기술자 및 연구원, 현재 구직중",12,0.000012
헬리콥터 조종사,12,0.000012
청소 관련 관리자,12,0.000012
개그맨 및 코미디언,12,0.000012
"전직 그 외 제분 및 도정 관련 기계 조작원, 현재 구직중",12,0.000012
"전직 공학·제조 및 건설 분야 교수, 현재 구직중",12,0.000012
도자기 공예원,12,0.000012
"전직 교통안전 연구원, 현재 구직중",12,0.000012
"전직 용융 도금기 조작원, 현재 구직중",12,0.000012
"전직 섬유 공정 개발 기술자 및 연구원, 현재 구직중",12,0.000012
경찰 관리자,12,0.000012
"전직 통신기술 기술자 및 연구원, 현재 구직중",11,0.000011
영상·녹화 및 편집 기사,11,0.000011
"전직 금속코팅·광택 및 래미네이팅기 조작원, 현재 구직중",11,0.000011
"전직 의무 기록사, 현재 구직중",11,0.000011
지방의회 의원 및 교육 의원,11,0.000011
"전직 신차 영업원, 현재 구직중",11,0.000011
"전직 제품 단순 선별원, 현재 구직중",11,0.000011
"전직 증권 사무원, 현재 구직중",11,0.000011
"전직 가스 생산기 조작원, 현재 구직중",11,0.000011
"전직 섬유 소재 개발 기술자 및 연구원, 현재 구직중",11,0.000011
"전직 게임 프로그래머, 현재 구직중",11,0.000011
"전직 신발 및 액세서리 판매원, 현재 구직중",11,0.000011
그 외 아나운서 및 리포터,11,0.000011
"전직 품질 인증 심사 전문가, 현재 구직중",11,0.000011
"전직 방수공, 현재 구직중",11,0.000011
방송·출판 및 영상 관련 관리자,11,0.000011
인력 공급 및 알선 서비스 관리자,11,0.000011
공장 전기 및 전자설비 조작원,11,0.000011
"전직 전자제품 제조 기계 조작원, 현재 구직중",11,0.000011
"전직 컴퓨터 하드웨어 기술자 및 연구원, 현재 구직중",11,0.000011
"전직 엘리베이터 설치 및 정비원, 현재 구직중",11,0.000011
"전직 통역가, 현재 구직중",11,0.000011
"전직 화학기계 설치 및 정비원, 현재 구직중",11,0.000011
"전직 정보 통신 컨설턴트, 현재 구직중",11,0.000011
동산 감정 전문가,11,0.000011
"전직 그 외 전자공학 기술자 및 연구원, 현재 구직중",11,0.000011
그 외 상품 대여원,11,0.000011
"전직 그 외 상품 중개인 및 경매사, 현재 구직중",11,0.000011
"전직 그 외 인쇄기 조작원, 현재 구직중",10,9.999999999999999e-6
"전직 세무사, 현재 구직중",10,9.999999999999999e-6
"전직 그 외 화학물 가공 장치 조작원, 현재 구직중",10,9.999999999999999e-6
"전직 보험 설계사, 현재 구직중",10,9.999999999999999e-6
곡식작물 재배원,10,9.999999999999999e-6
"전직 그 외 미디어 콘텐츠 디자이너, 현재 구직중",10,9.999999999999999e-6
빵·과자 및 떡 제조 기계 조작원,10,9.999999999999999e-6
"전직 장학관 및 장학사, 현재 구직중",10,9.999999999999999e-6
"전직 전산 자료 입력원, 현재 구직중",10,9.999999999999999e-6
자동차 대여원,10,9.999999999999999e-6
"전직 간판 제작 및 설치원, 현재 구직중",10,9.999999999999999e-6
"전직 농업 시험원, 현재 구직중",10,9.999999999999999e-6
"전직 염색기 조작원, 현재 구직중",10,9.999999999999999e-6
"전직 인쇄판 출력원, 현재 구직중",10,9.999999999999999e-6
"전직 해양 경찰관 및 수사관, 현재 구직중",10,9.999999999999999e-6
원유 처리 장치 조작원,10,9.999999999999999e-6
"전직 비계공, 현재 구직중",10,9.999999999999999e-6
"전직 세탁원 및 다림질원, 현재 구직중",10,9.999999999999999e-6
"전직 원예작물 판매원, 현재 구직중",10,9.999999999999999e-6
"전직 그 외 인사 및 노사 관련 전문가, 현재 구직중",10,9.999999999999999e-6
사진 인화 및 현상기 조작원,10,9.999999999999999e-6
"전직 기획 관리자, 현재 구직중",9,9e-6
"전직 전기 및 전자 제품 생산 관리자, 현재 구직중",9,9e-6
"전직 화학물 분쇄기·마쇄기 및 혼합기 조작원, 현재 구직중",9,9e-6
"전직 광고 디자이너, 현재 구직중",9,9e-6
"전직 렌즈 및 프리즘 가공기 조작원, 현재 구직중",9,9e-6
"전직 리프트 조작원, 현재 구직중",9,9e-6
"전직 설탕 제조 관련 기계 조작원, 현재 구직중",9,9e-6
지리 정보 시스템 전문가,9,9e-6
"전직 육류가공 기계 조작원, 현재 구직중",9,9e-6
"전직 그 외 청소원, 현재 구직중",9,9e-6
"전직 미용사, 현재 구직중",9,9e-6
그 외 정보 통신 관련 관리자,9,9e-6
"전직 자동차 경정비원, 현재 구직중",9,9e-6
"전직 골프장 캐디, 현재 구직중",9,9e-6
"전직 통신장비 설치 및 수리원, 현재 구직중",9,9e-6
"전직 판금기 조작원, 현재 구직중",9,9e-6
"전직 시멘트공학 기술자 및 연구원, 현재 구직중",9,9e-6
"전직 그 외 석유 및 천연가스 제조 관련 제어 장치 조작원, 현재 구직중",9,9e-6
"전직 그 외 건축 도장공, 현재 구직중",9,9e-6
"전직 의복 수선원, 현재 구직중",9,9e-6
"전직 양복 제조원, 현재 구직중",9,9e-6
"전직 농약 및 비료 시험원, 현재 구직중",9,9e-6
"전직 경량 철골공, 현재 구직중",9,9e-6
"전직 전기계측 제어 기술자 및 연구원, 현재 구직중",9,9e-6
"전직 타일 부착원, 현재 구직중",9,9e-6
"전직 그 외 데이터 및 네트워크 관련 전문가, 현재 구직중",9,9e-6
제화원,9,9e-6
"전직 차량 도장기 조작원, 현재 구직중",9,9e-6
"전직 표백기 조작원, 현재 구직중",9,9e-6
"전직 장례 지도사, 현재 구직중",9,9e-6
"전직 그 외 제도사, 현재 구직중",9,9e-6
화훼작물 재배원,9,9e-6
"전직 그 외 경영 지원 관리자, 현재 구직중",9,9e-6
"전직 외국어 교사, 현재 구직중",9,9e-6
배관 세정원,9,9e-6
"전직 화학 시험원, 현재 구직중",9,9e-6
"전직 음료 배달원, 현재 구직중",9,9e-6
"전직 폐기물 처리 기술자 및 연구원, 현재 구직중",9,9e-6
"전직 그 외 산업 전기 설치원, 현재 구직중",9,9e-6
"전직 전기제품 제조 기계 조작원, 현재 구직중",9,9e-6
사회복지 관련 관리자,9,9e-6
"전직 스포츠 감독, 현재 구직중",9,9e-6
현금인출기 설치 및 수리원,9,9e-6
요금 정산원,9,9e-6
"전직 식품공학 기술자 및 연구원, 현재 구직중",9,9e-6
"전직 직물 패턴사, 현재 구직중",9,9e-6
연주가,9,9e-6
"전직 수금원, 현재 구직중",9,9e-6
광업용 기계 설치 및 정비원,8,8e-6
"전직 가구 도장기 조작원, 현재 구직중",8,8e-6
"전직 염색 개발 공학 기술자 및 연구원, 현재 구직중",8,8e-6
"전직 그 외 환경공학 기술자 및 연구원, 현재 구직중",8,8e-6
"전직 발전설비 기술자 및 연구원, 현재 구직중",8,8e-6
"전직 그 외 직물·신발 관련 기계 조작원 및 조립원, 현재 구직중",8,8e-6
"전직 철근공, 현재 구직중",8,8e-6
"전직 공군 장교, 현재 구직중",8,8e-6
"전직 그 외 응용 소프트웨어 프로그래머, 현재 구직중",8,8e-6
오락 및 스포츠 관련 관리자,8,8e-6
"전직 계기 검침원, 현재 구직중",8,8e-6
"전직 철도운송 사무원, 현재 구직중",8,8e-6
"전직 열차 객실 승무원, 현재 구직중",8,8e-6
"전직 게임 그래픽 디자이너, 현재 구직중",8,8e-6
"전직 밀링기 조작원, 현재 구직중",8,8e-6
"전직 연선기 조작원, 현재 구직중",8,8e-6
"전직 그 외 통신공학 기술자 및 연구원, 현재 구직중",8,8e-6
폐유 및 재생유 처리 장치 조작원,8,8e-6
교통영향 평가원,8,8e-6
"전직 인사 컨설턴트, 현재 구직중",8,8e-6
"전직 판매 관련 관리자, 현재 구직중",8,8e-6
"전직 자동차 엔진 조립원, 현재 구직중",8,8e-6
"전직 그 외 건설 및 채굴기계 운전원, 현재 구직중",8,8e-6
"전직 통신망 운영 기술자 및 연구원, 현재 구직중",8,8e-6
의료장비 기술 영업원,8,8e-6
"전직 플라스틱 사출기 조작원, 현재 구직중",8,8e-6
"전직 금속공학 시험원, 현재 구직중",8,8e-6
"전직 기지국 설치 및 수리원, 현재 구직중",8,8e-6
"전직 스포츠 강사 및 트레이너, 현재 구직중",8,8e-6
"전직 건물 도장공, 현재 구직중",8,8e-6
"전직 미장공, 현재 구직중",8,8e-6
"전직 전기제품 개발 기술자 및 연구원, 현재 구직중",8,8e-6
"전직 그 외 자동차 정비원, 현재 구직중",8,8e-6
"전직 문화 관광 및 숲·자연환경 해설사, 현재 구직중",8,8e-6
"전직 웹 기획자, 현재 구직중",8,8e-6
"전직 그 외 생명과학 시험원, 현재 구직중",8,8e-6
"전직 공군 부사관, 현재 구직중",8,8e-6
"전직 건축안전 기술자, 현재 구직중",8,8e-6
"전직 그 외 운송장비 정비원, 현재 구직중",8,8e-6
"전직 그 외 건설 관련 기능 종사원, 현재 구직중",8,8e-6
"전직 그 외 정보 통신기기 설치 및 수리원, 현재 구직중",7,7e-6
"전직 시민 단체 활동가, 현재 구직중",7,7e-6
"전직 유원시설 및 테마파크 서비스원, 현재 구직중",7,7e-6
"전직 그 외 컴퓨터 시스템 및 소프트웨어 전문가, 현재 구직중",7,7e-6
"전직 선박부원, 현재 구직중",7,7e-6
"전직 그 외 섬유 및 가죽 관련 기능 종사원, 현재 구직중",7,7e-6
"전직 영상·전자음향기기 설치 및 수리원, 현재 구직중",7,7e-6
"전직 건물 칸막이 설치원, 현재 구직중",7,7e-6
"전직 조미료 제분기 조작원, 현재 구직중",7,7e-6
"전직 드릴링기 및 보링기 조작원, 현재 구직중",7,7e-6
"전직 그 외 세탁 관련 기계 조작원, 현재 구직중",7,7e-6
"전직 새시 조립 및 설치원, 현재 구직중",7,7e-6
"전직 석유화학 시험원, 현재 구직중",7,7e-6
"전직 기계공학 시험원, 현재 구직중",7,7e-6
"전직 연삭기 및 연마기 조작원, 현재 구직중",7,7e-6
"전직 부동산 컨설턴트, 현재 구직중",7,7e-6
"전직 전시 및 시설 견학 안내원, 현재 구직중",7,7e-6
"전직 치료사 보조원, 현재 구직중",7,7e-6
"전직 그 외 타이어 및 고무제품 생산기 조작원, 현재 구직중",7,7e-6
"전직 국어 교사, 현재 구직중",7,7e-6
육묘작물 재배원,7,7e-6
"전직 곡물 및 사료 제분기 조작원, 현재 구직중",7,7e-6
"전직 유통 및 매장 감시원, 현재 구직중",7,7e-6
"전직 조명기사, 현재 구직중",7,7e-6
"전직 그 외 발전 및 배전장치 조작원, 현재 구직중",7,7e-6
"전직 제직기 조작원, 현재 구직중",7,7e-6
"전직 연예인 매니저, 현재 구직중",7,7e-6
"전직 플랜트 전기 설치원, 현재 구직중",7,7e-6
"전직 환경 검사원, 현재 구직중",7,7e-6
"전직 그 외 운송장비 조립원, 현재 구직중",7,7e-6
지방정부 고위 공무원,7,7e-6
"전직 조경감리 기술자, 현재 구직중",7,7e-6
정부행정 관리자,7,7e-6
"전직 시장 및 여론 조사 관리자, 현재 구직중",7,7e-6
"전직 해병대 부사관, 현재 구직중",7,7e-6
"전직 그 외 화학공학 기술자 및 연구원, 현재 구직중",7,7e-6
"전직 여행 사무원, 현재 구직중",7,7e-6
"전직 해군 장교, 현재 구직중",7,7e-6
"전직 그 외 상하수도 처리 장치 조작원, 현재 구직중",7,7e-6
지구 및 기상 과학 시험원,7,7e-6
"전직 직업 운동선수, 현재 구직중",7,7e-6
"전직 이용사, 현재 구직중",7,7e-6
생명 및 자연과학 연구 관리자,7,7e-6
"전직 인조석 설치원, 현재 구직중",7,7e-6
"전직 영상 및 음향장비 조립원, 현재 구직중",7,7e-6
"전직 해군 부사관, 현재 구직중",7,7e-6
국악인,7,7e-6
"전직 그 외 금속가공 기계 조작원, 현재 구직중",7,7e-6
"전직 단열공, 현재 구직중",7,7e-6
"전직 기계 경비원, 현재 구직중",7,7e-6
"전직 그 외 일반기계 조립원, 현재 구직중",7,7e-6
"전직 굴삭기 및 불도저 운전원, 현재 구직중",7,7e-6
항공기 객실 승무원,7,7e-6
"전직 화학제품 생산 관리자, 현재 구직중",7,7e-6
"전직 경호원, 현재 구직중",7,7e-6
"전직 교육 연구관 및 교육 연구사, 현재 구직중",7,7e-6
"전직 사서, 현재 구직중",7,7e-6
"전직 건축 석공, 현재 구직중",7,7e-6
"전직 비행기 조종사, 현재 구직중",6,6e-6
"전직 석유 및 천연가스 정제 장치 조작원, 현재 구직중",6,6e-6
"전직 의료과학 시험원, 현재 구직중",6,6e-6
"전직 그 외 유리 제조 및 가공기 조작원, 현재 구직중",6,6e-6
"전직 펄프 제조 장치 조작원, 현재 구직중",6,6e-6
"전직 굴착기·착암기 및 채광기 조작원, 현재 구직중",6,6e-6
"전직 경기 심판, 현재 구직중",6,6e-6
"전직 유리 관련 기능 종사원, 현재 구직중",6,6e-6
천문 및 우주 과학 시험원,6,6e-6
그 외 보일러 설치 및 정비원,6,6e-6
담배 등급원,6,6e-6
"전직 플랜트 배관공, 현재 구직중",6,6e-6
"전직 통신케이블 설치 및 수리원, 현재 구직중",6,6e-6
"전직 전자 제품 기계 설치 및 정비원, 현재 구직중",6,6e-6
채소작물 재배원,6,6e-6
"전직 도정기 조작원, 현재 구직중",6,6e-6
그 외 사진 인화 및 현상기 조작원,6,6e-6
"전직 출판물 편집자, 현재 구직중",6,6e-6
모델,6,6e-6
그 외 낙농업 관련 종사원,6,6e-6
생활용품 대여원,6,6e-6
"전직 그 외 재활용 처리 및 소각로 조작원, 현재 구직중",6,6e-6
"전직 가스 및 에너지 시험원, 현재 구직중",6,6e-6
"전직 시각장애인 특수교육 교사, 현재 구직중",6,6e-6
"전직 구두 미화원, 현재 구직중",6,6e-6
"전직 감시카메라 설치 및 수리원, 현재 구직중",6,6e-6
영사기사,6,6e-6
"전직 선박교통 관제사, 현재 구직중",6,6e-6
"전직 형틀 목공, 현재 구직중",6,6e-6
"전직 그 외 건축 관련 기술자, 현재 구직중",6,6e-6
"전직 도로포장기 및 롤러 운전원, 현재 구직중",6,6e-6
"전직 초등학교 교사, 현재 구직중",6,6e-6
"전직 작업치료사, 현재 구직중",6,6e-6
"전직 교육 분야 교수, 현재 구직중",6,6e-6
"전직 물리치료사, 현재 구직중",6,6e-6
"전직 그 외 고객 상담 사무원, 현재 구직중",6,6e-6
"전직 그 외 플라스틱제품 생산기 조작원, 현재 구직중",6,6e-6
"전직 단조원, 현재 구직중",6,6e-6
"전직 그 외 판매 및 고객 서비스 관리자, 현재 구직중",6,6e-6
"전직 시추장비 조작원, 현재 구직중",6,6e-6
"전직 그 외 법률 전문가, 현재 구직중",6,6e-6
"전직 그 외 마케팅 및 광고·홍보 관리자, 현재 구직중",6,6e-6
"전직 그 외 목재 및 종이 관련 기계 조작원, 현재 구직중",6,6e-6
가금 사육자,6,6e-6
스크립터,6,6e-6
"전직 가스·에너지 기술자 및 연구원, 현재 구직중",6,6e-6
"전직 대여 제품 방문 점검원, 현재 구직중",6,6e-6
"전직 수날염원, 현재 구직중",6,6e-6
그 외 양식원,6,6e-6
의복 재단사,6,6e-6
"전직 수의사, 현재 구직중",6,6e-6
"전직 사진작가, 현재 구직중",6,6e-6
"전직 멀티미디어 디자이너, 현재 구직중",6,6e-6
"전직 건축자재 영업원, 현재 구직중",6,6e-6
주차 단속원,6,6e-6
"전직 유리 부착원, 현재 구직중",6,6e-6
"전직 예체능 교사, 현재 구직중",6,6e-6
"전직 측량 및 지리 정보 기술자, 현재 구직중",6,6e-6
아나운서,5,4.9999999999999996e-6
"전직 그 외 식품가공 관련 기계 조작원, 현재 구직중",5,4.9999999999999996e-6
선박 객실 승무원,5,4.9999999999999996e-6
신발 재봉사,5,4.9999999999999996e-6
"전직 주형원, 현재 구직중",5,4.9999999999999996e-6
"전직 전기기기 설치 및 정비원, 현재 구직중",5,4.9999999999999996e-6
"전직 드라이클리닝기 조작원, 현재 구직중",5,4.9999999999999996e-6
"전직 공군 병사, 현재 구직중",5,4.9999999999999996e-6
"전직 이동전화기 수리원, 현재 구직중",5,4.9999999999999996e-6
"전직 반려동물 미용사, 현재 구직중",5,4.9999999999999996e-6
"전직 헤드헌터, 현재 구직중",5,4.9999999999999996e-6
"전직 그 외 조경 관련 기술자, 현재 구직중",5,4.9999999999999996e-6
"전직 철도차량 조립원, 현재 구직중",5,4.9999999999999996e-6
"전직 밑반찬 제조 종사원, 현재 구직중",5,4.9999999999999996e-6
"전직 그 외 피부 및 체형 관리 종사원, 현재 구직중",5,4.9999999999999996e-6
"전직 냉동 및 냉장기 설비 조작원, 현재 구직중",5,4.9999999999999996e-6
"전직 인쇄 필름 출력원, 현재 구직중",5,4.9999999999999996e-6
"전직 자동차 차체 부품 조립원, 현재 구직중",5,4.9999999999999996e-6
"전직 사회 교사, 현재 구직중",5,4.9999999999999996e-6
"전직 토목감리 기술자, 현재 구직중",5,4.9999999999999996e-6
"전직 그 외 중·고등학교 교사, 현재 구직중",5,4.9999999999999996e-6
"전직 건물용 보일러 설치 및 정비원, 현재 구직중",5,4.9999999999999996e-6
"전직 송배전설비 기술자 및 연구원, 현재 구직중",5,4.9999999999999996e-6
"전직 전기 도금기 조작원, 현재 구직중",5,4.9999999999999996e-6
"전직 서적·문구 및 음반 판매원, 현재 구직중",5,4.9999999999999996e-6
"전직 주조기 조작원, 현재 구직중",5,4.9999999999999996e-6
안무가,5,4.9999999999999996e-6
"전직 만화영화 작가, 현재 구직중",5,4.9999999999999996e-6
"전직 금속제품 생산 관리자, 현재 구직중",5,4.9999999999999996e-6
"전직 전기 부품 제조 기계 조작원, 현재 구직중",5,4.9999999999999996e-6
"전직 스포츠 매니저, 현재 구직중",5,4.9999999999999996e-6
"전직 건물 해체원, 현재 구직중",5,4.9999999999999996e-6
"전직 그 외 목재가공 관련 기계 조작원, 현재 구직중",5,4.9999999999999996e-6
"전직 입장권 판매원, 현재 구직중",5,4.9999999999999996e-6
공연·전시 예술 관련 관리자,5,4.9999999999999996e-6
"전직 분양 및 임대 사무원, 현재 구직중",5,4.9999999999999996e-6
"전직 발전터빈 조작원, 현재 구직중",5,4.9999999999999996e-6
"전직 시멘트공학 시험원, 현재 구직중",5,4.9999999999999996e-6
해녀,5,4.9999999999999996e-6
"전직 교육 분야 시간강사, 현재 구직중",5,4.9999999999999996e-6
"전직 콘크리트패널 조립원, 현재 구직중",5,4.9999999999999996e-6
"전직 통신장비 기술자 및 연구원, 현재 구직중",5,4.9999999999999996e-6
"전직 거리 미화원, 현재 구직중",5,4.9999999999999996e-6
성우,5,4.9999999999999996e-6
"전직 도배공, 현재 구직중",5,4.9999999999999996e-6
"전직 금속 분무기 조작원, 현재 구직중",5,4.9999999999999996e-6
"전직 카지노 딜러, 현재 구직중",4,4e-6
"전직 출판물 기획자, 현재 구직중",4,4e-6
"전직 직업상담사, 현재 구직중",4,4e-6
"전직 제관기 조작원, 현재 구직중",4,4e-6
"전직 고속철 기관차 정비원, 현재 구직중",4,4e-6
"전직 축산 및 수의학 연구원, 현재 구직중",4,4e-6
"전직 사회과학·경영 및 법학 교수, 현재 구직중",4,4e-6
"전직 해병대 장교, 현재 구직중",4,4e-6
"전직 그라비어인쇄기 조작원, 현재 구직중",4,4e-6
"전직 날염기 조작원, 현재 구직중",4,4e-6
"전직 대학 교육 조교, 현재 구직중",4,4e-6
"전직 비행기 정비원, 현재 구직중",4,4e-6
"전직 조적공, 현재 구직중",4,4e-6
"전직 치과 일반 의사, 현재 구직중",4,4e-6
"전직 광학기구 수리원, 현재 구직중",4,4e-6
"전직 그 외 사회복지 관련 종사원, 현재 구직중",4,4e-6
"전직 헬리콥터 정비원, 현재 구직중",4,4e-6
"전직 그 외 물품 이동 장비 설치 및 정비원, 현재 구직중",4,4e-6
"전직 장례 상담원, 현재 구직중",4,4e-6
"전직 방송 및 시나리오 작가, 현재 구직중",4,4e-6
"전직 농림·수산업 및 수의학 교수, 현재 구직중",4,4e-6
"전직 요업·세라믹공학 기술자 및 연구원, 현재 구직중",4,4e-6
"전직 전통 건물 건축원, 현재 구직중",4,4e-6
"전직 공작기계 설치 및 정비원, 현재 구직중",4,4e-6
"전직 대학교 총장 및 대학 학장, 현재 구직중",4,4e-6
"전직 치과기공사, 현재 구직중",4,4e-6
"전직 석재 부설원, 현재 구직중",4,4e-6
"전직 육상운송 관련 관리자, 현재 구직중",4,4e-6
"전직 고무제품 생산기 조작원, 현재 구직중",4,4e-6
"전직 그 외 특수교육 교사, 현재 구직중",4,4e-6
"전직 합판생산기 조작원, 현재 구직중",4,4e-6
"전직 항공기 배관공, 현재 구직중",4,4e-6
"전직 철로 보수원, 현재 구직중",4,4e-6
"전직 일반 의사, 현재 구직중",4,4e-6
산부인과 전문 의사,4,4e-6
"전직 그 외 교육 관련 관리자, 현재 구직중",4,4e-6
"전직 보건 위생 검사원, 현재 구직중",4,4e-6
"전직 전기 및 전자 장비 제도사, 현재 구직중",4,4e-6
"전직 섬유공학 시험원, 현재 구직중",4,4e-6
"전직 전기공학 시험원, 현재 구직중",4,4e-6
"전직 공구 조립원, 현재 구직중",4,4e-6
"전직 자동차 도장 정비원, 현재 구직중",4,4e-6
"전직 그 외 경영 및 진단 전문가, 현재 구직중",4,4e-6
"전직 광원, 현재 구직중",4,4e-6
"전직 그 외 자동차 부품 조립원, 현재 구직중",4,4e-6
"전직 음식 서비스 관련 관리자, 현재 구직중",4,4e-6
"전직 항공기·철도 차량 공학 기술자 및 연구원, 현재 구직중",4,4e-6
"전직 손톱 관리사, 현재 구직중",4,4e-6
